road_link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,volume_at_p,resource_balance,notes
929,530,575,0600_1100,4165.130,2.697,55.958,0.833,,,929,530,575,1600_2100,4177.059,0.044,3421.741,0.835,,,period-based
930,530,577,0600_1100,2147.759,0.823,59.695,0.430,,,930,530,577,1600_2100,3047.587,0.000,49104.000,0.610,,,period-based
931,531,529,0600_1100,4077.065,1.151,58.639,0.627,,,931,531,529,1600_2100,5041.533,0.000,67486.805,0.776,,,period-based
932,531,532,0600_1100,7392.104,1.755,47.965,1.137,,,932,531,532,1600_2100,7392.104,0.210,400.000,1.137,,,period-based
933,531,573,0600_1100,1887.582,0.754,59.248,0.539,,,933,531,573,1600_2100,2748.793,0.000,44676.000,0.785,,,period-based
934,531,574,0600_1100,3536.425,2.601,51.888,1.010,,,934,531,574,1600_2100,4346.795,inf,0.000,1.242,,,period-based
935,532,531,0600_1100,4569.257,1.454,57.880,0.703,,,935,532,531,1600_2100,4574.574,0.033,2589.480,0.704,,,period-based
936,532,533,0600_1100,7298.362,1.513,48.449,1.123,,,936,532,533,1600_2100,7298.362,0.183,400.000,1.123,,,period-based
937,532,569,0600_1100,5916.033,1.883,46.368,1.183,,,937,532,569,1600_2100,5916.033,0.218,400.000,1.183,,,period-based
938,532,574,0600_1100,4692.659,1.908,53.745,0.939,,,938,532,574,1600_2100,4692.659,0.256,400.000,0.939,,,period-based
939,533,498,0600_1100,7881.896,1.626,45.307,1.213,,,939,533,498,1600_2100,7881.896,0.184,400.000,1.213,,,period-based
940,533,532,0600_1100,5943.125,1.350,54.307,0.914,,,940,533,532,1600_2100,5943.125,0.183,400.000,0.914,,,period-based
941,533,568,0600_1100,2245.306,1.498,59.636,0.449,,,941,533,568,1600_2100,4446.759,0.000,89352.000,0.889,,,period-based
942,533,569,0600_1100,1808.464,0.856,59.846,0.362,,,942,533,569,1600_2100,12835.124,inf,0.000,2.567,,,period-based
943,534,515,0600_1100,5881.203,3.284,27.324,1.680,,,943,534,515,1600_2100,5881.203,0.224,400.000,1.680,,,period-based
944,534,543,0600_1100,5792.797,6.284,28.228,1.655,,,944,534,543,1600_2100,5792.797,0.443,400.000,1.655,,,period-based
945,534,933,0600_1100,7089.998,21.534,17.017,2.026,,,945,534,933,1600_2100,7859.199,inf,0.000,2.245,,,period-based
946,535,438,0600_1100,3590.203,7.190,59.174,0.552,,,946,535,438,1600_2100,6377.178,0.000,425458.188,0.981,,,period-based
947,535,486,0600_1100,7616.121,0.323,46.775,1.172,,,947,535,486,1600_2100,9011.600,inf,0.000,1.386,,,period-based
948,535,487,0600_1100,3906.227,3.565,58.849,0.601,,,948,535,487,1600_2100,4090.369,0.000,209772.609,0.629,,,period-based
949,536,438,0600_1100,5396.103,2.238,49.855,1.079,,,949,536,438,1600_2100,7021.080,inf,0.000,1.404,,,period-based
950,536,537,0600_1100,4034.171,3.136,56.414,0.807,,,950,536,537,1600_2100,4034.171,0.442,400.000,0.807,,,period-based
951,536,615,0600_1100,72.039,1.748,60.000,0.036,,,951,536,615,1600_2100,1491.003,0.000,104870.406,0.746,,,period-based
952,537,399,0600_1100,3850.135,4.142,56.994,0.770,,,952,537,399,1600_2100,3850.135,0.590,400.000,0.770,,,period-based
953,537,536,0600_1100,5265.607,3.492,50.654,1.053,,,953,537,536,1600_2100,5265.614,0.442,399.859,1.053,,,period-based
954,537,608,0600_1100,3095.196,2.734,59.111,0.563,,,954,537,608,1600_2100,3223.715,0.000,161580.000,0.586,,,period-based
955,537,610,0600_1100,9203.025,1.354,27.575,1.673,,,955,537,610,1600_2100,9294.054,51307936053981085696.000,0.000,1.690,,,period-based
956,538,409,0600_1100,4613.038,1.561,54.118,0.923,,,956,538,409,1600_2100,5762.083,inf,0.000,1.152,,,period-based
957,538,474,0600_1100,1219.952,2.993,59.968,0.244,,,957,538,474,1600_2100,1783.539,0.000,179489.391,0.357,,,period-based
958,538,699,0600_1100,4477.104,0.722,59.130,0.560,,,958,538,699,1600_2100,5483.956,0.000,42682.801,0.685,,,period-based
959,538,704,0600_1100,3130.689,3.386,59.790,0.391,,,959,538,704,1600_2100,11005.841,inf,0.000,1.376,,,period-based
960,539,409,0600_1100,3112.417,2.612,58.678,0.622,,,960,539,409,1600_2100,3162.171,0.000,153283.797,0.632,,,period-based
961,539,483,0600_1100,5739.803,3.879,47.600,1.148,,,961,539,483,1600_2100,5739.803,0.462,400.000,1.148,,,period-based
962,539,694,0600_1100,6632.758,1.686,40.970,1.327,,,962,539,694,1600_2100,7945.771,inf,0.000,1.589,,,period-based
963,539,704,0600_1100,2202.614,2.154,59.663,0.441,,,963,539,704,1600_2100,3293.543,0.000,128517.594,0.659,,,period-based
964,540,438,0600_1100,449.592,1.507,59.998,0.128,,,964,540,438,1600_2100,598.612,0.000,90395.398,0.171,,,period-based
965,540,583,0600_1100,7128.129,4.290,10.379,2.376,,,965,540,583,1600_2100,8557.206,inf,0.000,2.852,,,period-based
966,540,622,0600_1100,895.228,2.048,59.929,0.298,,,966,540,622,1600_2100,2500.495,0.000,122760.000,0.833,,,period-based
967,541,526,0600_1100,817.063,0.440,59.973,0.233,,,967,541,526,1600_2100,817.063,0.066,400.000,0.233,,,period-based
968,541,582,0600_1100,2924.955,3.732,46.836,1.170,,,968,541,582,1600_2100,2924.955,0.437,400.000,1.170,,,period-based
969,541,902,0600_1100,2611.453,4.446,50.908,1.045,,,969,541,902,1600_2100,2611.453,0.566,400.000,1.045,,,period-based
970,542,527,0600_1100,2166.150,0.627,58.708,0.619,,,970,542,527,1600_2100,2166.150,0.092,400.000,0.619,,,period-based
971,542,902,0600_1100,14453.047,3.333,38.999,1.376,,,971,542,902,1600_2100,14453.047,0.325,400.000,1.376,,,period-based
972,542,903,0600_1100,2317.667,4.214,59.979,0.221,,,972,542,903,1600_2100,2317.667,0.632,400.000,0.221,,,period-based
973,543,527,0600_1100,5638.893,7.363,29.841,1.611,,,973,543,527,1600_2100,5638.893,0.549,400.000,1.611,,,period-based
974,543,534,0600_1100,4382.978,4.047,43.831,1.252,,,974,543,534,1600_2100,4383.769,0.530,334.728,1.253,,,period-based
975,543,903,0600_1100,994.143,0.908,59.941,0.284,,,975,543,903,1600_2100,994.143,0.136,400.000,0.284,,,period-based
976,544,515,0600_1100,249.968,0.305,60.000,0.071,,,976,544,515,1600_2100,1202.454,0.000,18300.000,0.344,,,period-based
977,544,903,0600_1100,1490.499,3.287,59.929,0.298,,,977,544,903,1600_2100,1491.554,0.137,1433.237,0.298,,,period-based
978,544,904,0600_1100,2957.958,2.566,58.918,0.592,,,978,544,904,1600_2100,2957.958,0.378,400.000,0.592,,,period-based
979,545,523,0600_1100,2693.678,0.062,59.251,0.539,,,979,545,523,1600_2100,6388.267,inf,0.000,1.278,,,period-based
980,545,524,0600_1100,472.408,3.715,59.999,0.094,,,980,545,524,1600_2100,5094.624,24022262828059398281748461003393204224.000,0.000,1.019,,,period-based
981,545,577,0600_1100,3419.853,1.982,55.548,0.855,,,981,545,577,1600_2100,3419.853,0.275,400.000,0.855,,,period-based
982,545,580,0600_1100,3161.853,1.169,56.681,0.790,,,982,545,580,1600_2100,4648.838,inf,0.000,1.162,,,period-based
983,546,526,0600_1100,3128.536,3.220,54.757,0.894,,,983,546,526,1600_2100,3128.536,0.441,400.000,0.894,,,period-based
984,546,527,0600_1100,1047.031,3.251,59.928,0.299,,,984,546,527,1600_2100,1047.031,0.487,400.000,0.299,,,period-based
985,547,1,0600_1100,3547.305,0.863,60.000,0.072,,,985,547,1,1600_2100,4249.500,0.000,51760.199,0.086,,,period-based
986,547,548,0600_1100,3203.720,1.599,50.206,1.068,,,986,547,548,1600_2100,3203.720,0.201,400.000,1.068,,,period-based
987,547,549,0600_1100,4663.418,2.794,51.151,1.036,,,987,547,549,1600_2100,4946.479,152120442880.000,0.000,1.099,,,period-based
988,547,621,0600_1100,3113.267,1.608,59.090,0.566,,,988,547,621,1600_2100,4867.788,0.000,95019.000,0.885,,,period-based
989,548,2,0600_1100,4981.633,0.863,59.999,0.101,,,989,548,2,1600_2100,5978.921,0.000,51760.199,0.121,,,period-based
990,548,547,0600_1100,2372.386,1.416,56.675,0.791,,,990,548,547,1600_2100,2472.312,0.000,80269.797,0.824,,,period-based
991,548,550,0600_1100,5052.038,2.839,57.654,0.722,,,991,548,550,1600_2100,8153.676,inf,0.000,1.165,,,period-based
992,548,552,0600_1100,2729.559,2.686,54.407,0.910,,,992,548,552,1600_2100,2840.040,0.001,146125.203,0.947,,,period-based
993,548,618,0600_1100,5129.278,2.017,58.094,0.684,,,993,548,618,1600_2100,6276.012,0.000,117177.000,0.837,,,period-based
994,549,3,0600_1100,7838.070,0.863,59.994,0.158,,,994,549,3,1600_2100,9400.864,0.000,51760.199,0.190,,,period-based
995,549,547,0600_1100,3700.581,2.546,56.148,0.822,,,995,549,547,1600_2100,5054.753,inf,0.000,1.123,,,period-based
996,549,550,0600_1100,4095.968,1.681,56.203,0.819,,,996,549,550,1600_2100,5394.841,inf,0.000,1.079,,,period-based
997,549,551,0600_1100,7382.571,3.134,59.540,0.476,,,997,549,551,1600_2100,12277.990,0.000,186624.000,0.792,,,period-based
998,550,4,0600_1100,7981.740,0.863,59.994,0.161,,,998,550,4,1600_2100,9575.889,0.000,51760.199,0.193,,,period-based
999,550,548,0600_1100,4478.936,2.797,58.528,0.640,,,999,550,548,1600_2100,5392.672,0.000,163680.000,0.770,,,period-based
1000,550,549,0600_1100,3880.279,1.660,56.904,0.776,,,1000,550,549,1600_2100,7666.615,inf,0.000,1.533,,,period-based
1001,550,551,0600_1100,8077.290,3.610,47.396,1.154,,,1001,550,551,1600_2100,8077.290,0.428,400.000,1.154,,,period-based
1002,550,552,0600_1100,2593.596,4.651,42.129,1.297,,,1002,550,552,1600_2100,2593.596,0.490,400.000,1.297,,,period-based
1003,550,553,0600_1100,4093.632,2.364,46.849,1.170,,,1003,550,553,1600_2100,4147.372,2530.844,0.044,1.185,,,period-based
1004,550,560,0600_1100,4217.745,3.448,45.581,1.205,,,1004,550,560,1600_2100,4217.745,0.393,400.000,1.205,,,period-based
1005,551,5,0600_1100,15360.603,0.864,59.917,0.310,,,1005,551,5,1600_2100,18431.264,0.000,51760.199,0.372,,,period-based
1006,551,495,0600_1100,3218.681,3.292,59.600,0.460,,,1006,551,495,1600_2100,6364.487,0.000,196177.203,0.909,,,period-based
1007,551,549,0600_1100,4377.967,3.113,59.943,0.282,,,1007,551,549,1600_2100,7400.725,0.000,186624.000,0.477,,,period-based
1008,551,550,0600_1100,6319.197,3.136,54.564,0.903,,,1008,551,550,1600_2100,6319.197,0.428,400.000,0.903,,,period-based
1009,551,563,0600_1100,19909.639,2.548,52.296,0.995,,,1009,551,563,1600_2100,24164.656,inf,0.000,1.208,,,period-based
1010,552,6,0600_1100,6888.015,0.863,59.997,0.139,,,1010,552,6,1600_2100,8265.885,0.000,51760.199,0.167,,,period-based
1011,552,435,0600_1100,4366.713,1.484,52.957,0.970,,,1011,552,435,1600_2100,4411.683,0.081,975.385,0.980,,,period-based
1012,552,548,0600_1100,2126.253,2.528,57.812,0.709,,,1012,552,548,1600_2100,2514.894,0.000,146125.203,0.838,,,period-based
1013,552,550,0600_1100,2568.580,4.598,42.611,1.284,,,1013,552,550,1600_2100,2568.580,0.490,400.000,1.284,,,period-based
1014,552,553,0600_1100,7891.055,2.458,53.985,0.928,,,1014,552,553,1600_2100,8040.038,0.000,132672.000,0.946,,,period-based
1015,552,618,0600_1100,4769.303,2.980,53.373,0.954,,,1015,552,618,1600_2100,4769.303,0.398,400.000,0.954,,,period-based
1016,552,619,0600_1100,6580.788,3.194,57.997,0.693,,,1016,552,619,1600_2100,7288.130,0.000,185219.406,0.767,,,period-based
1017,553,7,0600_1100,8540.406,0.863,59.992,0.173,,,1017,553,7,1600_2100,10244.426,0.000,51760.199,0.207,,,period-based
1018,553,496,0600_1100,4954.918,1.572,56.087,0.826,,,1018,553,496,1600_2100,5767.372,0.000,88144.195,0.961,,,period-based
1019,553,550,0600_1100,4087.928,2.362,46.906,1.168,,,1019,553,550,1600_2100,4146.471,5640.183,0.020,1.185,,,period-based
1020,553,552,0600_1100,8395.601,2.527,52.504,0.988,,,1020,553,552,1600_2100,8490.000,0.297,447.013,0.999,,,period-based
1021,553,560,0600_1100,6830.736,2.385,54.387,0.911,,,1021,553,560,1600_2100,7923.992,41753790159099911617904640.000,0.000,1.057,,,period-based
1022,554,8,0600_1100,7447.892,0.863,59.995,0.150,,,1022,554,8,1600_2100,8930.958,0.000,51760.199,0.180,,,period-based
1023,554,435,0600_1100,4954.980,2.149,49.160,1.101,,,1023,554,435,1600_2100,5066.309,142210.000,0.001,1.126,,,period-based
1024,554,437,0600_1100,2793.166,1.074,57.934,0.698,,,1024,554,437,1600_2100,4721.578,inf,0.000,1.180,,,period-based
1025,554,614,0600_1100,3880.326,3.710,48.915,1.109,,,1025,554,614,1600_2100,3895.709,2.357,77.002,1.113,,,period-based
1026,554,619,0600_1100,2467.017,3.197,52.528,0.987,,,1026,554,619,1600_2100,2467.017,0.420,400.000,0.987,,,period-based
1027,554,622,0600_1100,2031.355,4.328,51.741,1.016,,,1027,554,622,1600_2100,2043.396,0.725,308.897,1.022,,,period-based
1028,554,625,0600_1100,5469.984,1.947,56.822,0.781,,,1028,554,625,1600_2100,7499.052,inf,0.000,1.071,,,period-based
1029,555,9,0600_1100,6540.502,0.863,59.997,0.132,,,1029,555,9,1600_2100,7848.431,0.000,51760.199,0.159,,,period-based
1030,555,556,0600_1100,4956.540,3.151,58.331,0.661,,,1030,555,556,1600_2100,5492.664,0.000,183803.406,0.732,,,period-based
1031,555,622,0600_1100,5080.580,3.900,48.242,1.129,,,1031,555,622,1600_2100,5084.714,0.779,241.382,1.130,,,period-based
1032,555,624,0600_1100,7828.971,2.604,37.133,1.423,,,1032,555,624,1600_2100,9100.319,inf,0.000,1.655,,,period-based
1033,555,625,0600_1100,7003.914,1.117,59.355,0.519,,,1033,555,625,1600_2100,8300.875,0.000,66285.602,0.615,,,period-based
1034,556,10,0600_1100,10542.009,0.863,59.981,0.213,,,1034,556,10,1600_2100,12650.488,0.000,51760.199,0.256,,,period-based
1035,556,437,0600_1100,3685.010,3.680,54.149,0.921,,,1035,556,437,1600_2100,3834.075,0.001,199293.594,0.959,,,period-based
1036,556,496,0600_1100,7726.998,1.389,42.475,1.288,,,1036,556,496,1600_2100,8890.722,inf,0.000,1.482,,,period-based
1037,556,555,0600_1100,6831.047,3.380,54.386,0.911,,,1037,556,555,1600_2100,7390.578,0.000,183803.406,0.985,,,period-based
1038,556,557,0600_1100,7877.148,3.798,45.333,1.212,,,1038,556,557,1600_2100,8741.343,inf,0.000,1.345,,,period-based
1039,556,560,0600_1100,5415.815,3.462,45.638,1.204,,,1039,556,560,1600_2100,5585.521,3340025878020096.000,0.000,1.241,,,period-based
1040,556,624,0600_1100,1345.137,5.744,40.239,1.345,,,1040,556,624,1600_2100,1345.137,0.578,400.000,1.345,,,period-based
1041,557,11,0600_1100,8261.229,0.863,59.993,0.167,,,1041,557,11,1600_2100,9909.083,0.000,51760.199,0.200,,,period-based
1042,557,490,0600_1100,3976.404,2.582,56.604,0.795,,,1042,557,490,1600_2100,5937.785,inf,0.000,1.188,,,period-based
1043,557,556,0600_1100,8047.230,3.881,44.366,1.238,,,1043,557,556,1600_2100,8280.372,1400387170429045976334336.000,0.000,1.274,,,period-based
1044,557,558,0600_1100,5995.888,2.445,45.795,1.199,,,1044,557,558,1600_2100,5995.888,0.280,400.000,1.199,,,period-based
1045,557,559,0600_1100,7714.480,4.262,37.961,1.403,,,1045,557,559,1600_2100,7714.480,0.404,400.000,1.403,,,period-based
1046,557,624,0600_1100,2581.104,6.301,42.370,1.291,,,1046,557,624,1600_2100,2581.104,0.667,400.000,1.291,,,period-based
1047,557,630,0600_1100,7642.325,1.886,54.644,0.899,,,1047,557,630,1600_2100,8257.318,0.000,103066.797,0.971,,,period-based
1048,558,12,0600_1100,6471.947,0.863,59.997,0.131,,,1048,558,12,1600_2100,7762.570,0.000,51760.199,0.157,,,period-based
1049,558,491,0600_1100,3883.073,2.392,58.875,0.597,,,1049,558,491,1600_2100,8286.232,inf,0.000,1.275,,,period-based
1050,558,557,0600_1100,5273.755,2.213,50.605,1.055,,,1050,558,557,1600_2100,5543.531,344752816128.000,0.000,1.109,,,period-based
1051,558,560,0600_1100,6235.194,3.747,31.820,1.559,,,1051,558,560,1600_2100,6235.194,0.298,400.000,1.559,,,period-based
1052,558,561,0600_1100,5544.170,2.354,59.162,0.554,,,1052,558,561,1600_2100,6018.711,0.000,139272.594,0.602,,,period-based
1053,559,13,0600_1100,10426.323,0.863,59.982,0.211,,,1053,559,13,1600_2100,12496.263,0.000,51760.199,0.252,,,period-based
1054,559,491,0600_1100,3214.524,0.744,59.466,0.495,,,1054,559,491,1600_2100,15295.818,inf,0.000,2.353,,,period-based
1055,559,557,0600_1100,7068.187,3.800,42.579,1.285,,,1055,559,557,1600_2100,7068.187,0.404,400.000,1.285,,,period-based
1056,559,562,0600_1100,10578.588,2.873,55.016,0.882,,,1056,559,562,1600_2100,10578.588,0.395,400.000,0.882,,,period-based
1057,559,566,0600_1100,4033.990,2.165,59.256,0.538,,,1057,559,566,1600_2100,4741.752,0.000,128308.797,0.632,,,period-based
1058,559,631,0600_1100,2598.687,3.301,59.350,0.520,,,1058,559,631,1600_2100,3463.502,0.000,195938.406,0.693,,,period-based
1059,560,14,0600_1100,12664.454,0.863,59.961,0.256,,,1059,560,14,1600_2100,15188.066,0.000,51760.199,0.307,,,period-based
1060,560,495,0600_1100,4552.533,0.629,58.432,0.650,,,1060,560,495,1600_2100,12342.736,inf,0.000,1.763,,,period-based
1061,560,550,0600_1100,3754.886,3.140,50.054,1.073,,,1061,560,550,1600_2100,3754.886,0.393,400.000,1.073,,,period-based
1062,560,553,0600_1100,5821.445,2.280,56.902,0.776,,,1062,560,553,1600_2100,6816.882,0.000,129711.000,0.909,,,period-based
1063,560,556,0600_1100,4836.390,3.161,49.994,1.075,,,1063,560,556,1600_2100,4840.770,0.544,290.557,1.076,,,period-based
1064,560,558,0600_1100,6047.798,3.544,33.635,1.512,,,1064,560,558,1600_2100,6047.798,0.298,400.000,1.512,,,period-based
1065,560,561,0600_1100,10456.574,2.760,53.453,0.951,,,1065,560,561,1600_2100,13163.346,inf,0.000,1.197,,,period-based
1066,561,15,0600_1100,9720.461,0.863,59.987,0.196,,,1066,561,15,1600_2100,11652.199,0.000,51760.199,0.235,,,period-based
1067,561,492,0600_1100,6949.125,2.314,56.963,0.772,,,1067,561,492,1600_2100,6997.625,0.000,131811.000,0.778,,,period-based
1068,561,494,0600_1100,8556.604,0.728,55.535,0.856,,,1068,561,494,1600_2100,9016.310,0.000,40426.199,0.902,,,period-based
1069,561,558,0600_1100,3251.369,2.325,59.900,0.325,,,1069,561,558,1600_2100,8292.325,0.000,139272.594,0.829,,,period-based
1070,561,560,0600_1100,7752.341,2.550,57.859,0.705,,,1070,561,560,1600_2100,15335.376,inf,0.000,1.394,,,period-based
1071,562,16,0600_1100,22498.072,0.868,59.618,0.455,,,1071,562,16,1600_2100,26950.697,0.000,51760.199,0.544,,,period-based
1072,562,492,0600_1100,4951.672,0.747,59.187,0.550,,,1072,562,492,1600_2100,6375.222,0.000,44224.203,0.708,,,period-based
1073,562,493,0600_1100,10751.971,0.602,57.397,0.742,,,1073,562,493,1600_2100,10794.703,0.000,34528.199,0.744,,,period-based
1074,562,559,0600_1100,6729.386,2.673,59.123,0.561,,,1074,562,559,1600_2100,6729.455,0.380,416.317,0.561,,,period-based
1075,562,563,0600_1100,742.331,4.107,34.706,1.485,,,1075,562,563,1600_2100,742.331,0.356,400.000,1.485,,,period-based
1076,562,567,0600_1100,7167.833,1.497,58.876,0.597,,,1076,562,567,1600_2100,10452.895,0.000,88144.195,0.871,,,period-based
1077,563,17,0600_1100,22209.230,0.868,59.637,0.449,,,1077,563,17,1600_2100,26662.012,0.000,51760.199,0.539,,,period-based
1078,563,494,0600_1100,5937.026,2.246,58.902,0.594,,,1078,563,494,1600_2100,6072.829,0.000,132267.594,0.607,,,period-based
1079,563,551,0600_1100,12699.337,2.275,58.572,0.635,,,1079,563,551,1600_2100,14131.854,0.000,133225.797,0.707,,,period-based
1080,563,562,0600_1100,728.993,3.986,35.761,1.458,,,1080,563,562,1600_2100,728.993,0.356,400.000,1.458,,,period-based
1081,563,564,0600_1100,19481.857,1.607,56.331,0.812,,,1081,563,564,1600_2100,22873.830,0.000,90543.602,0.953,,,period-based
1082,564,18,0600_1100,17764.418,0.865,59.851,0.359,,,1082,564,18,1600_2100,21331.982,0.000,51760.199,0.431,,,period-based
1083,564,493,0600_1100,7538.925,1.848,59.349,0.520,,,1083,564,493,1600_2100,10146.034,0.000,109678.203,0.700,,,period-based
1084,564,563,0600_1100,21305.564,1.650,54.887,0.888,,,1084,564,563,1600_2100,24626.652,3426279249119021606613225858100363264.000,0.000,1.026,,,period-based
1085,564,565,0600_1100,12284.617,1.616,55.100,0.877,,,1085,564,565,1600_2100,13622.381,0.000,89051.398,0.973,,,period-based
1086,565,19,0600_1100,5125.442,0.863,59.999,0.104,,,1086,565,19,1600_2100,6133.354,0.000,51760.199,0.124,,,period-based
1087,565,564,0600_1100,19414.385,2.307,38.592,1.387,,,1087,565,564,1600_2100,19569.008,6856246295711637831680.000,0.000,1.398,,,period-based
1088,565,568,0600_1100,6030.230,1.551,59.432,0.503,,,1088,565,568,1600_2100,7241.074,0.000,92156.406,0.603,,,period-based
1089,565,569,0600_1100,4633.105,3.157,57.763,0.713,,,1089,565,569,1600_2100,4633.105,0.456,400.000,0.713,,,period-based
1090,566,20,0600_1100,7247.155,0.863,59.996,0.146,,,1090,566,20,1600_2100,8645.865,0.000,51760.199,0.175,,,period-based
1091,566,500,0600_1100,4633.970,1.803,51.340,1.030,,,1091,566,500,1600_2100,4633.970,0.231,400.000,1.030,,,period-based
1092,566,559,0600_1100,5221.320,2.214,57.958,0.696,,,1092,566,559,1600_2100,16749.291,inf,0.000,2.233,,,period-based
1093,566,567,0600_1100,3547.907,2.646,57.802,0.710,,,1093,566,567,1600_2100,3997.757,0.000,152934.000,0.800,,,period-based
1094,566,631,0600_1100,2383.983,3.766,46.054,1.192,,,1094,566,631,1600_2100,2383.983,0.434,400.000,1.192,,,period-based
1095,567,21,0600_1100,5047.365,0.863,59.999,0.102,,,1095,567,21,1600_2100,6021.510,0.000,51760.199,0.122,,,period-based
